2018-11-14 15:54:27,145 [Worker-203] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-14 15:54:27,146 [Worker-203] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\test\resources
2018-11-14 16:14:04,919 [Worker-158] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-14 16:14:04,921 [Worker-158] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\main\resources
2018-11-14 16:14:04,921 [Worker-158] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-14 16:14:04,922 [Worker-158] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\test\resources
2018-11-14 16:24:15,329 [Worker-211] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-14 16:24:15,330 [Worker-211] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\main\resources
2018-11-14 16:24:15,331 [Worker-211] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-14 16:24:15,332 [Worker-211] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\test\resources
2018-11-14 16:48:28,417 [Worker-225] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-14 16:48:28,419 [Worker-225] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\main\resources
2018-11-14 16:48:28,420 [Worker-225] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-14 16:48:28,421 [Worker-225] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\test\resources
2018-11-14 16:49:00,540 [Worker-223] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-14 16:49:00,541 [Worker-223] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\main\resources
2018-11-14 16:49:00,541 [Worker-223] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-14 16:49:00,542 [Worker-223] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\test\resources
2018-11-14 16:51:12,721 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-14 16:51:12,722 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\main\resources
2018-11-14 16:51:12,723 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-14 16:51:12,724 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\test\resources
2018-11-14 17:04:54,046 [Worker-230] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-14 17:04:54,047 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\main\resources
2018-11-14 17:04:54,048 [Worker-230] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-14 17:04:54,049 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\test\resources
2018-11-14 17:04:57,878 [Worker-230] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-14 17:04:57,879 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\main\resources
2018-11-14 17:04:57,880 [Worker-230] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-14 17:04:57,881 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\test\resources
2018-11-14 17:07:10,857 [Worker-233] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-14 17:07:10,858 [Worker-233] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\main\resources
2018-11-14 17:07:10,859 [Worker-233] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-14 17:07:10,860 [Worker-233] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\test\resources
2018-11-14 17:07:29,014 [Worker-225] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-14 17:07:29,015 [Worker-225] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\main\resources
2018-11-14 17:07:29,015 [Worker-225] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-14 17:07:29,016 [Worker-225] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\test\resources
2018-11-14 17:14:37,068 [Worker-225] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-14 17:14:37,069 [Worker-225] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\main\resources
2018-11-14 17:14:37,070 [Worker-225] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-14 17:14:37,072 [Worker-225] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\test\resources
2018-11-14 17:19:13,451 [Worker-240] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-14 17:19:13,452 [Worker-240] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\main\resources
2018-11-14 17:19:13,453 [Worker-240] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-14 17:19:13,454 [Worker-240] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\test\resources
2018-11-15 09:07:00,526 [Worker-258] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-15 09:07:00,529 [Worker-258] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\main\resources
2018-11-15 09:07:00,530 [Worker-258] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-15 09:07:00,531 [Worker-258] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\test\resources
2018-11-15 09:29:13,574 [Worker-265] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-15 09:29:13,575 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\main\resources
2018-11-15 09:29:13,576 [Worker-265] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-15 09:29:13,577 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\test\resources
2018-11-15 09:31:33,422 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-15 09:31:33,423 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\main\resources
2018-11-15 09:31:33,424 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-15 09:31:33,425 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\test\resources
2018-11-15 09:33:20,619 [Worker-267] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-15 09:33:20,621 [Worker-267] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\main\resources
2018-11-15 09:33:20,622 [Worker-267] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-15 09:33:20,623 [Worker-267] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\test\resources
2018-11-15 09:35:11,271 [Worker-267] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-15 09:35:11,272 [Worker-267] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\main\resources
2018-11-15 09:35:11,273 [Worker-267] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-15 09:35:11,274 [Worker-267] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\test\resources
2018-11-15 09:41:21,518 [Worker-265] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-15 09:41:21,519 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\main\resources
2018-11-15 09:41:21,519 [Worker-265] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-15 09:41:21,520 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\test\resources
2018-11-15 09:54:45,791 [Worker-277] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-15 09:54:45,792 [Worker-277] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\main\resources
2018-11-15 09:54:45,793 [Worker-277] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-15 09:54:45,794 [Worker-277] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\test\resources
2018-11-15 10:00:38,794 [Worker-286] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2018-11-15 10:00:41,489 [Worker-286] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hoperun:codeCount:1.0-SNAPSHOT @ E:\dwg\Fireflies\JavaProjects\codeCount\pom.xml.
2018-11-15 10:00:43,047 [Worker-286] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/junit/junit/maven-metadata.xml
2018-11-15 10:00:43,241 [Worker-286] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/junit/junit/maven-metadata.xml
2018-11-15 10:00:43,818 [Worker-286] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /codeCount/src/main/java
2018-11-15 10:00:43,819 [Worker-286] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /codeCount/src/test/java
2018-11-15 10:00:44,075 [Worker-286] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 5 sec
2018-11-15 10:16:49,444 [Worker-289] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2018-11-15 10:16:50,199 [Worker-289] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hoperun:codeCount:1.0-SNAPSHOT @ E:\dwg\Fireflies\JavaProjects\codeCount\pom.xml.
2018-11-15 10:16:51,152 [Worker-289] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/jgit/org.eclipse.jgit/3.5.0.201409260305-r/org.eclipse.jgit-3.5.0.201409260305-r.pom
2018-11-15 10:16:51,336 [Worker-289] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/jgit/org.eclipse.jgit/3.5.0.201409260305-r/org.eclipse.jgit-3.5.0.201409260305-r.pom
2018-11-15 10:16:51,525 [Worker-289] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/jgit/org.eclipse.jgit-parent/3.5.0.201409260305-r/org.eclipse.jgit-parent-3.5.0.201409260305-r.pom
2018-11-15 10:16:51,862 [Worker-289] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/jgit/org.eclipse.jgit-parent/3.5.0.201409260305-r/org.eclipse.jgit-parent-3.5.0.201409260305-r.pom
2018-11-15 10:16:52,045 [Worker-289] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/jcraft/jsch/0.1.50/jsch-0.1.50.pom
2018-11-15 10:16:52,225 [Worker-289] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/jcraft/jsch/0.1.50/jsch-0.1.50.pom
2018-11-15 10:16:52,416 [Worker-289] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/googlecode/javaewah/JavaEWAH/0.7.9/JavaEWAH-0.7.9.pom
2018-11-15 10:16:52,595 [Worker-289] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/googlecode/javaewah/JavaEWAH/0.7.9/JavaEWAH-0.7.9.pom
2018-11-15 10:16:52,790 [Worker-289] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/httpcomponents/httpclient/4.1.3/httpclient-4.1.3.pom
2018-11-15 10:16:52,978 [Worker-289] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/httpcomponents/httpclient/4.1.3/httpclient-4.1.3.pom
2018-11-15 10:16:53,167 [Worker-289] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/httpcomponents/httpcomponents-client/4.1.3/httpcomponents-client-4.1.3.pom
2018-11-15 10:16:53,351 [Worker-289] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/httpcomponents/httpcomponents-client/4.1.3/httpcomponents-client-4.1.3.pom
2018-11-15 10:16:53,534 [Worker-289] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/httpcomponents/project/5/project-5.pom
2018-11-15 10:16:53,718 [Worker-289] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/httpcomponents/project/5/project-5.pom
2018-11-15 10:16:53,906 [Worker-289] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/httpcomponents/httpcore/4.1.4/httpcore-4.1.4.pom
2018-11-15 10:16:54,088 [Worker-289] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/httpcomponents/httpcore/4.1.4/httpcore-4.1.4.pom
2018-11-15 10:16:54,271 [Worker-289] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/httpcomponents/httpcomponents-core/4.1.4/httpcomponents-core-4.1.4.pom
2018-11-15 10:16:54,453 [Worker-289] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/httpcomponents/httpcomponents-core/4.1.4/httpcomponents-core-4.1.4.pom
2018-11-15 10:16:54,915 [Worker-289] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/junit/junit/maven-metadata.xml
2018-11-15 10:16:55,105 [Worker-289] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/junit/junit/maven-metadata.xml
2018-11-15 10:16:55,430 [Worker-289] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/jgit/org.eclipse.jgit/3.5.0.201409260305-r/org.eclipse.jgit-3.5.0.201409260305-r.jar
2018-11-15 10:16:57,234 [Worker-289] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/jgit/org.eclipse.jgit/3.5.0.201409260305-r/org.eclipse.jgit-3.5.0.201409260305-r.jar
2018-11-15 10:16:57,396 [Worker-289] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/jcraft/jsch/0.1.50/jsch-0.1.50.jar
2018-11-15 10:16:57,599 [Worker-289] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/jcraft/jsch/0.1.50/jsch-0.1.50.jar
2018-11-15 10:16:57,762 [Worker-289] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/googlecode/javaewah/JavaEWAH/0.7.9/JavaEWAH-0.7.9.jar
2018-11-15 10:16:57,946 [Worker-289] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/googlecode/javaewah/JavaEWAH/0.7.9/JavaEWAH-0.7.9.jar
2018-11-15 10:16:58,113 [Worker-289] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/httpcomponents/httpclient/4.1.3/httpclient-4.1.3.jar
2018-11-15 10:16:58,469 [Worker-289] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/httpcomponents/httpclient/4.1.3/httpclient-4.1.3.jar
2018-11-15 10:16:58,633 [Worker-289] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/httpcomponents/httpcore/4.1.4/httpcore-4.1.4.jar
2018-11-15 10:16:58,830 [Worker-289] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/httpcomponents/httpcore/4.1.4/httpcore-4.1.4.jar
2018-11-15 10:17:00,605 [Worker-289] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /codeCount/src/main/java
2018-11-15 10:17:00,606 [Worker-289] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /codeCount/src/test/java
2018-11-15 10:17:00,786 [Worker-289] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 11 sec
2018-11-15 10:18:23,595 [Worker-286] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2018-11-15 10:18:24,367 [Worker-286] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hoperun:codeCount:1.0-SNAPSHOT @ E:\dwg\Fireflies\JavaProjects\codeCount\pom.xml.
2018-11-15 10:18:24,726 [Worker-286] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/junit/junit/maven-metadata.xml
2018-11-15 10:18:24,918 [Worker-286] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/junit/junit/maven-metadata.xml
2018-11-15 10:18:25,736 [Worker-286] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /codeCount/src/main/java
2018-11-15 10:18:25,736 [Worker-286] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /codeCount/src/test/java
2018-11-15 10:18:25,897 [Worker-286] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 2 sec
2018-11-16 16:04:05,268 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-16 16:04:05,293 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\main\resources
2018-11-16 16:04:05,295 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-16 16:04:05,296 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\test\resources
2018-11-16 16:08:49,509 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-16 16:08:49,512 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\main\resources
2018-11-16 16:08:49,513 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-16 16:08:49,515 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\test\resources
2018-11-16 16:15:43,206 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-16 16:15:43,207 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\main\resources
2018-11-16 16:15:43,208 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-16 16:15:43,209 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\test\resources
2018-11-16 16:27:20,668 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-16 16:27:20,669 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\main\resources
2018-11-16 16:27:20,670 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-16 16:27:20,671 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\test\resources
2018-11-19 09:43:08,116 [Worker-94] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/junit/junit/4.12/junit-4.12-sources.jar
2018-11-19 09:43:08,885 [Worker-94] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/junit/junit/4.12/junit-4.12-sources.jar
2018-11-19 09:43:09,349 [Worker-94] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for junit:junit:4.12
2018-11-19 09:43:10,902 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-19 09:43:10,928 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\main\resources
2018-11-19 09:43:10,930 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-19 09:43:10,932 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\test\resources
2018-11-19 09:53:38,789 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-19 09:53:38,790 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\main\resources
2018-11-19 09:53:38,791 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-19 09:53:38,792 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dwg\Fireflies\JavaProjects\codeCount\src\test\resources
